,threshold,n_samples,n_positives,n_negatives,model_name,accuracy,tpr,fnr,fpr,tnr,balanced_accuracy,precision,ppr,log_loss,brier_score_loss,accuracy_ratio,accuracy_diff,ppr_ratio,ppr_diff,fpr_ratio,fpr_diff,tpr_ratio,tpr_diff,fnr_ratio,fnr_diff,precision_ratio,precision_diff,tnr_ratio,tnr_diff,balanced_accuracy_ratio,balanced_accuracy_diff,equalized_odds_ratio,equalized_odds_diff,roc_auc,ece,ece_quantile,predictions_path,config_task_name,config_model_name,name,num_features,uses_all_features
LR,0.5,166450,61233,105217,,0.7429137879243016,0.5927849362271977,0.40721506377280225,0.16971592043110903,0.8302840795688909,0.7115345078980444,0.6702612870464407,0.32535295884650045,0.5317621050638128,0.17715271365704988,0.8790150863682942,0.10091368372045506,0.24247192488893174,0.27224651959907614,0.2516405723513653,0.14493019596677148,0.33772101382308,0.40976619210467297,0.48199368167899836,0.4097661921046729,0.5535984848484848,0.3628634964078002,0.8476449815694206,0.14493019596677148,0.7974264129403947,0.14635599052345327,0.2516405723513653,0.40976619210467297,0.789881102419696,0.027257862655239933,0.02709619469670027,/fast/groups/sf/folktexts-results/2024-07-03/baseline_scores.LR.ACSIncome.csv,ACSIncome,LR,LR,-1,True
GBM,0.5,166450,61233,105217,,0.8135836587563833,0.7279734783531756,0.27202652164682445,0.13659389642358175,0.8634061035764182,0.7956897909647969,0.7561918979439506,0.35414839291078404,0.39812485949148835,0.12868169833435283,0.9286263032741907,0.06148755121336269,0.14158401400233372,0.37893401668898735,0.2072156745540179,0.12145681748029957,0.21871276327934885,0.6303894485971183,0.2345270981320705,0.6303894485971184,0.7335235378031383,0.21796966161026843,0.8745609917826415,0.12145681748029957,0.689004110611632,0.25834724790978125,0.2072156745540179,0.6303894485971183,0.8907917927410219,0.007720529364019258,0.007146128048133121,/fast/groups/sf/folktexts-results/2024-07-03/baseline_scores.GBM.ACSIncome.csv,ACSIncome,GBM,GBM,-1,True
XGBoost,0.5,166450,61233,105217,,0.8173085010513668,0.7320889063086897,0.2679110936913102,0.1330963627550681,0.8669036372449319,0.7994962717768108,0.7619662768561327,0.3534514869330129,0.39046787983824216,0.12612592145575566,0.9205347000291145,0.06994411195594064,0.19642981036077706,0.35795173586071904,0.07764282669045229,0.13813360316381934,0.36163234045387194,0.5191880619651175,0.26448357888275015,0.5191880619651176,0.7427476737821566,0.23488255872063968,0.8602412956224887,0.13813360316381929,0.7578108317640667,0.20172100919008895,0.07764282669045229,0.5191880619651175,0.8949607586830929,0.004252754437272704,0.00362033528953011,/fast/groups/sf/folktexts-results/2024-07-03/baseline_scores.XGBoost.ACSIncome.csv,ACSIncome,XGBoost,XGBoost,-1,True
LR,0.5,62094,45648,16446,,0.7356427352079106,0.9825622152120574,0.017437784787942518,0.9497142162227897,0.05028578377721026,0.5164239994946338,0.7417109027467712,0.9738622089090734,0.5592443646333525,0.18671683018547047,0.8242368177613321,0.14972419227738376,0.9760264140109101,0.02365271581332773,0.8974358974358975,0.09999999999999998,0.9702970297029703,0.02970297029702973,0.0,0.0297029702970297,0.8245448028673834,0.15183622828784127,0.2,0.1,0.9021411500755988,0.0539819199311235,0.0,0.09999999999999998,0.6139097083077101,0.015739332861876933,0.02301702079120153,/fast/groups/sf/folktexts-results/2024-07-03/baseline_scores.LR.ACSMobility.csv,ACSMobility,LR,LR,-1,True
GBM,0.5,62094,45648,16446,,0.7630850001610462,0.9482781282860148,0.051721871713985276,0.750942478414204,0.24905752158579594,0.5986678249359053,0.7780254147419883,0.8960124971816923,0.503684763217262,0.16527112511576703,0.8159905124277314,0.16697157205631785,0.9195050043622747,0.07586237426715992,0.6026871401151631,0.32961783439490444,0.9423987434085044,0.05634905536124568,0.2783920539730135,0.05634905536124567,0.8248999839974396,0.16080613714520853,0.34076433121019106,0.32961783439490444,0.7718408229807261,0.16863939170989806,0.2783920539730135,0.32961783439490444,0.7384353527880536,0.006214577992546759,0.005450057642565136,/fast/groups/sf/folktexts-results/2024-07-03/baseline_scores.GBM.ACSMobility.csv,ACSMobility,GBM,GBM,-1,True
XGBoost,0.5,62094,45648,16446,,0.7642767417141753,0.9430643182614792,0.05693568173852086,0.731971300012161,0.268028699987839,0.6055465091246591,0.7814729427995716,0.8871549586111379,0.5014253850339345,0.16437767611109425,0.8512698985111534,0.12945027351807015,0.9034454484988876,0.09075206811996439,0.6050096339113681,0.32643312101910826,0.9292526950484196,0.0691058361592004,0.251353441608662,0.06910583615920043,0.8283066860465116,0.15708111702127658,0.3471337579617834,0.32643312101910826,0.7957881579933157,0.14649979970044746,0.251353441608662,0.32643312101910826,0.7405113018126558,0.003979601607556477,0.004594086216877912,/fast/groups/sf/folktexts-results/2024-07-03/baseline_scores.XGBoost.ACSMobility.csv,ACSMobility,XGBoost,XGBoost,-1,True
LR,0.5,323611,146740,176871,,0.7819295388599276,0.8177320430693744,0.18226795693062559,0.24777380124497514,0.7522261987550248,0.7849791209121997,0.7324836098597224,0.5062188862554116,0.4527580887564969,0.14971598646212372,0.8883681275444204,0.092735595038834,0.6180829383035265,0.23468539392789212,0.44092326232528095,0.2035560346855875,0.7864514572283536,0.18520836374130334,0.4174355104137186,0.18520836374130334,0.6488520863055762,0.26031601802967985,0.7575163251600336,0.20355603468558747,0.8789018540556964,0.10016932216319752,0.4174355104137186,0.2035560346855875,0.8591466475005176,0.016599884984973112,0.015954949601755454,/fast/groups/sf/folktexts-results/2024-07-03/baseline_scores.LR.ACSEmployment.csv,ACSEmployment,LR,LR,-1,True
GBM,0.5,323611,146740,176871,,0.8310100707330715,0.8546681204852119,0.14533187951478807,0.18861769312097518,0.8113823068790248,0.8330252136821183,0.7898850574712644,0.4906353615915405,0.3697706671675272,0.11978866085037612,0.9176711238320603,0.07159948097540303,0.6249395845776619,0.2106312092577799,0.49872004755918337,0.12623598619597998,0.899324819573401,0.08814410659172034,0.585427479523153,0.08814410659172026,0.6882555108670969,0.24819110847337733,0.8556327369036201,0.12623598619597998,0.9210874913447047,0.06847650325274712,0.49872004755918337,0.12623598619597998,0.9094795969754631,0.0031382846723163817,0.0030774492760129303,/fast/groups/sf/folktexts-results/2024-07-03/baseline_scores.GBM.ACSEmployment.csv,ACSEmployment,GBM,GBM,-1,True
XGBoost,0.5,323611,146740,176871,,0.8316033756578114,0.8549747853346055,0.1450252146653946,0.18778657891909922,0.8122134210809008,0.8335941032077532,0.790676422579771,0.49032016835027237,0.36827736042229453,0.1193127903683335,0.9224689665064284,0.06748029068403805,0.6037600459242252,0.2208658645846665,0.5115456541411133,0.12094209934011721,0.8614599914378266,0.12188292066831041,0.4965928108531548,0.12188292066831043,0.699505512921522,0.2393381524433581,0.8615178093699479,0.12094209934011724,0.9133351363323728,0.07532520034216361,0.4965928108531548,0.12188292066831041,0.9101938134701651,0.0025966523952632584,0.00244234090733558,/fast/groups/sf/folktexts-results/2024-07-03/baseline_scores.XGBoost.ACSEmployment.csv,ACSEmployment,XGBoost,XGBoost,-1,True
LR,0.5,146665,64285,82380,,0.5563358674530392,0.2554250602784475,0.7445749397215524,0.20884923525127458,0.7911507647487254,0.5232879125135864,0.4883271375464684,0.2292639689087376,0.665841842344441,0.2375958817559441,0.6471111111111111,0.2835714285714286,0.2388966602552894,0.2844562802248072,0.29125423728813565,0.24334264432029792,0.0,0.40310251798561153,0.5968974820143885,0.4031025179856115,0.0,0.5486536107711139,0.7296192840885578,0.24334264432029795,0.8374220587073685,0.087363442150799,0.29125423728813565,0.40310251798561153,0.5808428523420162,0.042254163150491325,0.04274436848521693,/fast/groups/sf/folktexts-results/2024-07-03/baseline_scores.LR.ACSTravelTime.csv,ACSTravelTime,LR,LR,-1,True
